,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2016-04-22,37.280000,38.180000,36.760000,37.980000,37.980000,471158,0.000000,1.000000
2016-04-25,37.830000,38.416000,36.840000,37.410000,37.410000,372704,0.000000,1.000000
2016-04-26,37.310000,37.340000,35.590000,36.720000,36.720000,307232,0.000000,1.000000
2016-04-27,36.520000,36.880000,34.520000,35.630000,35.630000,497212,0.000000,1.000000
2016-04-28,36.240000,36.540000,33.650000,34.290000,34.290000,480692,0.000000,1.000000
2016-04-29,34.490000,35.080000,33.770000,34.320000,34.320000,308800,0.000000,1.000000
2016-05-02,34.620000,35.240000,34.130000,35.080000,35.080000,305807,0.000000,1.000000
2016-05-03,34.680000,36.250000,34.340100,35.070000,35.070000,374016,0.000000,1.000000
2016-05-04,34.640000,34.990000,32.070000,32.180000,32.180000,358842,0.000000,1.000000
2016-05-05,32.330000,32.600000,30.450000,31.250000,31.250000,473782,0.000000,1.000000
2016-05-06,30.720000,31.770000,30.160100,30.990000,30.990000,276468,0.000000,1.000000
2016-05-09,31.170000,33.790000,30.980000,33.140000,33.140000,350314,0.000000,1.000000
2016-05-10,33.360000,33.950000,32.200000,33.440000,33.440000,276437,0.000000,1.000000
2016-05-11,33.340000,34.000000,32.130000,32.330000,32.330000,262428,0.000000,1.000000
2016-05-12,32.270000,32.512800,30.670000,31.630000,31.630000,285210,0.000000,1.000000
2016-05-13,31.630000,33.490000,31.630000,32.430000,32.430000,276018,0.000000,1.000000
2016-05-16,32.760000,34.850000,32.500000,34.710000,34.710000,286828,0.000000,1.000000
2016-05-17,34.520000,35.300000,33.510000,33.710000,33.710000,389056,0.000000,1.000000
2016-05-18,33.600000,35.450000,33.480000,34.590000,34.590000,355491,0.000000,1.000000
2016-05-19,34.430000,35.420000,33.430000,34.220000,34.220000,338782,0.000000,1.000000
2016-05-20,34.510000,35.650000,33.920000,35.230000,35.230000,355595,0.000000,1.000000
2016-05-23,35.240000,36.770000,34.520100,36.740000,36.740000,573260,0.000000,1.000000
2016-05-24,37.330000,37.330000,35.880000,36.910000,36.910000,359318,0.000000,1.000000
2016-05-25,37.260000,37.800000,36.410000,36.940000,36.940000,307799,0.000000,1.000000
2016-05-26,36.880000,37.280000,35.430000,36.930000,36.930000,322024,0.000000,1.000000
2016-05-27,37.150000,37.670000,36.080000,37.330000,37.330000,400007,0.000000,1.000000
2016-05-31,37.710000,39.110000,37.370000,38.700000,38.700000,361105,0.000000,1.000000
2016-06-01,38.600000,40.050000,38.220000,39.450000,39.450000,330791,0.000000,1.000000
2016-06-02,39.630000,41.290000,39.450000,40.490000,40.490000,358116,0.000000,1.000000
2016-06-03,40.170000,40.529900,38.320000,39.940000,39.940000,392913,0.000000,1.000000
2016-06-06,40.300000,41.720000,39.840000,40.910000,40.910000,330258,0.000000,1.000000
2016-06-07,40.580000,41.543300,39.550000,40.900000,40.900000,286293,0.000000,1.000000
2016-06-08,40.960000,42.025000,40.160000,41.150000,41.150000,213190,0.000000,1.000000
2016-06-09,40.700000,41.900000,40.440000,41.310000,41.310000,398186,0.000000,1.000000
2016-06-10,40.640000,41.910000,39.610000,40.290000,40.290000,476573,0.000000,1.000000
2016-06-13,39.990000,41.580000,38.750000,39.210000,39.210000,750758,0.000000,1.000000
2016-06-14,39.040000,39.980000,37.730000,38.350000,38.350000,571041,0.000000,1.000000
2016-06-15,38.720000,40.000000,38.320000,39.170000,39.170000,456079,0.000000,1.000000
2016-06-16,38.820000,39.615000,37.940000,39.210000,39.210000,300570,0.000000,1.000000
2016-06-17,39.220000,39.610000,36.860000,37.430000,37.430000,1433728,0.000000,1.000000
2016-06-20,37.810000,39.850000,37.340000,38.670000,38.670000,616099,0.000000,1.000000
2016-06-21,38.600000,38.600000,35.900000,36.610000,36.610000,570671,0.000000,1.000000
2016-06-22,36.740000,36.980000,35.050000,35.910000,35.910000,575846,0.000000,1.000000
2016-06-23,36.550000,37.750000,35.850000,37.740000,37.740000,342533,0.000000,1.000000
2016-06-24,35.650000,37.400000,35.230000,36.380000,36.380000,1581782,0.000000,1.000000
2016-06-27,35.940000,37.199900,33.960000,34.660000,34.660000,674419,0.000000,1.000000
2016-06-28,35.000000,37.577100,34.210100,35.800000,35.800000,512075,0.000000,1.000000
2016-06-29,36.360000,37.830000,36.360000,37.430000,37.430000,644400,0.000000,1.000000
2016-06-30,37.480000,38.899900,37.020000,38.820000,38.820000,626937,0.000000,1.000000
2016-07-01,38.830000,40.280000,38.070000,39.680000,39.680000,479140,0.000000,1.000000
2016-07-05,39.370000,39.460000,38.060000,38.930000,38.930000,300344,0.000000,1.000000
2016-07-06,38.660000,39.980000,38.510000,39.490000,39.490000,276226,0.000000,1.000000
2016-07-07,39.740000,39.847600,38.600000,39.670000,39.670000,396072,0.000000,1.000000
2016-07-08,39.990000,40.760000,39.137000,40.640000,40.640000,305582,0.000000,1.000000
2016-07-11,40.910000,41.270000,40.260000,41.000000,41.000000,208345,0.000000,1.000000
2016-07-12,41.410000,42.180000,41.000000,41.450000,41.450000,288081,0.000000,1.000000
2016-07-13,41.650000,41.970000,39.390000,39.770000,39.770000,324686,0.000000,1.000000
2016-07-14,40.320000,40.320000,37.700000,38.900000,38.900000,340795,0.000000,1.000000
2016-07-15,38.980000,39.740000,38.470000,39.660000,39.660000,246639,0.000000,1.000000
2016-07-18,39.580000,40.000000,38.980000,39.410000,39.410000,229095,0.000000,1.000000
2016-07-19,39.440000,39.740000,38.570000,38.760000,38.760000,240646,0.000000,1.000000
2016-07-20,39.190000,40.590000,38.890000,40.480000,40.480000,384038,0.000000,1.000000
2016-07-21,40.750000,41.800000,39.990000,41.030000,41.030000,441463,0.000000,1.000000
2016-07-22,41.050000,41.380000,40.520000,41.300000,41.300000,264789,0.000000,1.000000
2016-07-25,41.380000,41.740000,40.220000,40.920000,40.920000,207032,0.000000,1.000000
2016-07-26,40.660000,41.299800,40.100000,40.330000,40.330000,245863,0.000000,1.000000
2016-07-27,40.500000,41.650000,40.430000,41.590000,41.590000,235737,0.000000,1.000000
2016-07-28,41.720000,42.170000,40.590000,40.970000,40.970000,278890,0.000000,1.000000
2016-07-29,40.810000,42.030000,39.960000,40.800000,40.800000,393437,0.000000,1.000000
2016-08-01,41.010000,41.290000,40.470000,41.240000,41.240000,602602,0.000000,1.000000
2016-08-02,41.150000,41.530000,40.408700,40.980000,40.980000,352442,0.000000,1.000000
2016-08-03,40.840000,41.462000,40.430000,40.940000,40.940000,333009,0.000000,1.000000
2016-08-04,41.300000,41.860000,40.600000,40.780000,40.780000,337500,0.000000,1.000000
2016-08-05,41.440000,43.850000,40.720000,42.720000,42.720000,1060305,0.000000,1.000000
2016-08-08,42.890000,43.690000,42.190000,42.980000,42.980000,1354777,0.000000,1.000000
2016-08-09,42.940000,44.020000,42.640000,43.000000,43.000000,617249,0.000000,1.000000
2016-08-10,43.010000,43.260000,41.070000,41.250000,41.250000,599489,0.000000,1.000000
2016-08-11,41.490000,41.847600,40.630000,40.720000,40.720000,288370,0.000000,1.000000
2016-08-12,40.670000,40.700000,40.070000,40.290000,40.290000,209952,0.000000,1.000000
2016-08-15,40.300000,41.300000,40.180000,41.010000,41.010000,319512,0.000000,1.000000
2016-08-16,40.970000,41.600000,40.450000,41.045000,41.045000,376021,0.000000,1.000000
2016-08-17,40.990000,41.045000,39.562500,40.180000,40.180000,323138,0.000000,1.000000
2016-08-18,40.070000,41.050000,40.000000,40.960000,40.960000,228871,0.000000,1.000000
2016-08-19,40.710000,41.050000,40.490000,40.730000,40.730000,304897,0.000000,1.000000
2016-08-22,40.850000,41.510000,40.540000,40.990000,40.990000,333052,0.000000,1.000000
2016-08-23,41.190000,42.360000,40.800000,41.960000,41.960000,458082,0.000000,1.000000
2016-08-24,41.810000,42.830000,40.140000,40.650000,40.650000,611116,0.000000,1.000000
2016-08-25,40.730000,42.960000,39.020000,39.680000,39.680000,400025,0.000000,1.000000
2016-08-26,39.790000,40.940000,39.620000,40.380000,40.380000,324363,0.000000,1.000000
2016-08-29,40.470000,41.170000,39.870000,40.700000,40.700000,270975,0.000000,1.000000
2016-08-30,40.630000,41.240000,40.340000,40.990000,40.990000,447171,0.000000,1.000000
2016-08-31,41.070000,41.430000,40.100000,40.340000,40.340000,304979,0.000000,1.000000
2016-09-01,40.350000,40.960000,40.020000,40.630000,40.630000,327019,0.000000,1.000000
2016-09-02,40.810000,41.020000,39.960000,40.430000,40.430000,179408,0.000000,1.000000
2016-09-06,40.430000,42.691000,40.430000,41.550000,41.550000,526538,0.000000,1.000000
2016-09-07,41.670000,43.990000,41.670000,43.860000,43.860000,558504,0.000000,1.000000
2016-09-08,43.940000,44.259000,42.880100,43.850000,43.850000,435050,0.000000,1.000000
2016-09-09,43.220000,43.740000,42.320000,42.350000,42.350000,322181,0.000000,1.000000
2016-09-12,42.100000,43.950000,42.040000,43.780000,43.780000,202523,0.000000,1.000000
2016-09-13,43.420000,43.940000,41.740000,42.700000,42.700000,255620,0.000000,1.000000
2016-09-14,42.810000,43.970000,42.810000,43.460000,43.460000,235642,0.000000,1.000000
2016-09-15,43.650000,45.000000,43.540000,44.300000,44.300000,521468,0.000000,1.000000
2016-09-16,44.290000,45.130000,43.640000,44.480000,44.480000,783278,0.000000,1.000000
2016-09-19,44.900000,45.200000,43.910000,44.140000,44.140000,599295,0.000000,1.000000
2016-09-20,44.450000,44.920000,43.460000,43.590000,43.590000,337649,0.000000,1.000000
2016-09-21,43.640000,44.190000,40.520000,40.890000,40.890000,873005,0.000000,1.000000
2016-09-22,41.110000,41.190000,39.765000,40.870000,40.870000,516938,0.000000,1.000000
2016-09-23,40.870000,42.830000,40.870000,42.400000,42.400000,589622,0.000000,1.000000
2016-09-26,42.250000,42.400000,40.710000,40.760000,40.760000,330489,0.000000,1.000000
2016-09-27,40.550000,41.730000,40.200000,41.520000,41.520000,421396,0.000000,1.000000
2016-09-28,41.630000,42.400000,40.700000,42.350000,42.350000,2938856,0.000000,1.000000
2016-09-29,15.410000,16.230000,14.880100,15.420000,15.420000,15898553,0.000000,1.000000
2016-09-30,15.410000,15.870000,14.440000,15.240000,15.240000,5567863,0.000000,1.000000
2016-10-03,15.240000,15.750000,15.200000,15.460000,15.460000,1982372,0.000000,1.000000
2016-10-04,15.400000,15.422900,14.560000,14.650000,14.650000,1546287,0.000000,1.000000
2016-10-05,14.610000,15.254900,14.345000,14.940000,14.940000,1354471,0.000000,1.000000
2016-10-06,14.810000,14.890000,14.480000,14.830000,14.830000,809686,0.000000,1.000000
2016-10-07,14.910000,15.200000,14.640000,15.145000,15.145000,854749,0.000000,1.000000
2016-10-10,15.210000,15.460000,15.010000,15.090000,15.090000,1101036,0.000000,1.000000
2016-10-11,14.890000,15.090000,14.250000,14.460000,14.460000,823346,0.000000,1.000000
2016-10-12,14.480000,14.620000,13.550000,13.590000,13.590000,785507,0.000000,1.000000
2016-10-13,13.480000,13.990000,13.290000,13.430000,13.430000,714501,0.000000,1.000000
2016-10-14,13.500000,13.619500,12.980000,13.030000,13.030000,591671,0.000000,1.000000
2016-10-17,13.080000,13.280000,12.850000,13.250000,13.250000,882016,0.000000,1.000000
2016-10-18,13.360000,13.620000,13.026500,13.120000,13.120000,615527,0.000000,1.000000
2016-10-19,13.120000,13.180000,12.950000,13.110000,13.110000,579751,0.000000,1.000000
2016-10-20,13.050000,13.350000,13.011000,13.210000,13.210000,427880,0.000000,1.000000
2016-10-21,13.070000,13.930000,13.070000,13.650000,13.650000,879630,0.000000,1.000000
2016-10-24,13.690000,13.920000,13.190000,13.300000,13.300000,534450,0.000000,1.000000
2016-10-25,13.340000,13.530000,13.010000,13.060000,13.060000,647198,0.000000,1.000000
2016-10-26,13.050000,13.180000,12.750000,12.860000,12.860000,799827,0.000000,1.000000
2016-10-27,12.940000,13.030000,12.170000,12.200000,12.200000,810148,0.000000,1.000000
2016-10-28,12.090000,12.380000,11.660000,12.160000,12.160000,609011,0.000000,1.000000
2016-10-31,12.150000,12.590000,11.970000,12.400000,12.400000,633325,0.000000,1.000000
2016-11-01,12.480000,12.910000,12.340000,12.840000,12.840000,797744,0.000000,1.000000
2016-11-02,12.850000,12.850000,11.770000,11.790000,11.790000,767580,0.000000,1.000000
2016-11-03,11.770000,11.960000,10.810000,10.870000,10.870000,915785,0.000000,1.000000
2016-11-04,10.800000,11.590000,10.800000,11.360000,11.360000,572743,0.000000,1.000000
2016-11-07,11.650000,12.130000,11.530000,12.040000,12.040000,458657,0.000000,1.000000
2016-11-08,11.880000,12.219700,11.360000,12.000000,12.000000,427433,0.000000,1.000000
2016-11-09,12.960000,14.240000,12.793600,14.100000,14.100000,1561298,0.000000,1.000000
2016-11-10,14.560000,15.030000,13.490000,13.550000,13.550000,1052966,0.000000,1.000000
2016-11-11,13.490000,14.450000,13.370000,14.400000,14.400000,948655,0.000000,1.000000
2016-11-14,14.570000,14.770000,14.130000,14.300000,14.300000,719036,0.000000,1.000000
2016-11-15,14.160000,14.300000,13.830000,13.910000,13.910000,557044,0.000000,1.000000
2016-11-16,13.910000,14.029900,13.320000,13.450000,13.450000,601326,0.000000,1.000000
2016-11-17,13.540000,13.670000,13.280000,13.580000,13.580000,430626,0.000000,1.000000
2016-11-18,13.970000,14.150000,13.720000,13.950000,13.950000,549932,0.000000,1.000000
2016-11-21,14.000000,14.040000,13.360000,13.520000,13.520000,482475,0.000000,1.000000
2016-11-22,13.560000,13.720000,13.100000,13.250000,13.250000,458278,0.000000,1.000000
2016-11-23,13.110000,13.650000,12.750000,13.580000,13.580000,618229,0.000000,1.000000
2016-11-25,13.730000,13.760000,13.410000,13.660000,13.660000,299513,0.000000,1.000000
2016-11-28,13.610000,13.745000,13.240000,13.350000,13.350000,458287,0.000000,1.000000
2016-11-29,13.340000,14.010000,13.300000,13.630000,13.630000,609119,0.000000,1.000000
2016-11-30,13.730000,14.020000,13.610000,13.940000,13.940000,503086,0.000000,1.000000
2016-12-01,13.940000,14.230000,13.650000,13.990000,13.990000,615262,0.000000,1.000000
2016-12-02,13.910000,15.230000,13.420000,15.020000,15.020000,1259353,0.000000,1.000000
2016-12-05,15.190000,15.490000,14.960000,15.440000,15.440000,1307371,0.000000,1.000000
2016-12-06,15.510000,16.500000,15.200100,16.370000,16.370000,1116230,0.000000,1.000000
2016-12-07,16.240000,16.400000,15.770000,16.210000,16.210000,1108516,0.000000,1.000000
2016-12-08,16.670000,16.740000,15.531800,15.970000,15.970000,730981,0.000000,1.000000
2016-12-09,16.110000,16.219200,15.410000,15.500000,15.500000,717858,0.000000,1.000000
2016-12-12,15.440000,15.760000,14.750000,15.270000,15.270000,740477,0.000000,1.000000
2016-12-13,15.390000,15.910000,14.980000,15.300000,15.300000,889593,0.000000,1.000000
2016-12-14,15.240000,15.440000,14.500000,15.270000,15.270000,688222,0.000000,1.000000
2016-12-15,15.390000,16.350000,14.910000,16.100000,16.100000,1042966,0.000000,1.000000
2016-12-16,16.930000,17.000000,15.835000,15.990000,15.990000,3096881,0.000000,1.000000
2016-12-19,15.940000,16.350000,15.420000,15.630000,15.630000,496805,0.000000,1.000000
2016-12-20,15.640000,15.930000,15.400000,15.500000,15.500000,314582,0.000000,1.000000
2016-12-21,15.550000,16.090000,15.040000,15.050000,15.050000,400477,0.000000,1.000000
2016-12-22,15.810000,15.920000,14.700000,14.840000,14.840000,490320,0.000000,1.000000
2016-12-23,14.790000,16.180000,14.780000,16.140000,16.140000,401526,0.000000,1.000000
2016-12-27,16.120000,16.410000,15.875000,15.920000,15.920000,245718,0.000000,1.000000
2016-12-28,16.000000,16.050000,15.450000,15.540000,15.540000,253938,0.000000,1.000000
2016-12-29,15.570000,15.809000,15.290000,15.520000,15.520000,284731,0.000000,1.000000
2016-12-30,15.450000,15.800000,15.090000,15.090000,15.090000,476224,0.000000,1.000000
2017-01-03,15.360000,15.760000,15.160000,15.730000,15.730000,410794,0.000000,1.000000
2017-01-04,15.800000,16.990000,15.750000,16.970000,16.970000,529340,0.000000,1.000000
2017-01-05,16.900000,17.090000,16.270000,16.630000,16.630000,385270,0.000000,1.000000
2017-01-06,16.760000,17.590000,16.510000,16.710000,16.710000,612629,0.000000,1.000000
2017-01-09,16.820000,17.100000,16.470000,16.770000,16.770000,450343,0.000000,1.000000
2017-01-10,16.840000,16.890000,16.250000,16.550000,16.550000,412388,0.000000,1.000000
2017-01-11,16.580000,16.709900,15.320000,15.605000,15.605000,563128,0.000000,1.000000
2017-01-12,15.470000,15.679900,14.680000,14.780000,14.780000,824811,0.000000,1.000000
2017-01-13,14.810000,15.630000,14.810000,14.930000,14.930000,470305,0.000000,1.000000
2017-01-17,14.790000,14.990000,14.160000,14.190000,14.190000,408151,0.000000,1.000000
2017-01-18,14.330000,14.410000,13.815000,14.160000,14.160000,497208,0.000000,1.000000
2017-01-19,14.170000,14.260000,13.809900,13.850000,13.850000,303529,0.000000,1.000000
2017-01-20,14.000000,14.120000,13.510000,13.580000,13.580000,398980,0.000000,1.000000
2017-01-23,13.620000,13.840000,13.520000,13.660000,13.660000,333173,0.000000,1.000000
2017-01-24,13.680000,13.720000,13.060000,13.470000,13.470000,338906,0.000000,1.000000
2017-01-25,13.580000,13.685000,13.340000,13.550000,13.550000,274686,0.000000,1.000000
2017-01-26,13.560000,13.990000,13.560000,13.640000,13.640000,158856,0.000000,1.000000
2017-01-27,13.610000,13.800000,13.380000,13.570000,13.570000,202875,0.000000,1.000000
2017-01-30,13.430000,13.430000,12.800000,13.330000,13.330000,274515,0.000000,1.000000
2017-01-31,13.200000,14.605000,13.010000,14.440000,14.440000,808809,0.000000,1.000000
2017-02-01,14.440000,14.620000,13.580000,13.750000,13.750000,395155,0.000000,1.000000
2017-02-02,13.640000,13.929000,13.520000,13.910000,13.910000,227916,0.000000,1.000000
2017-02-03,14.090000,14.210000,13.750000,14.150000,14.150000,206468,0.000000,1.000000
2017-02-06,14.110000,14.610000,14.050000,14.540000,14.540000,354118,0.000000,1.000000
2017-02-07,14.570000,14.660000,13.855000,14.050000,14.050000,197059,0.000000,1.000000
2017-02-08,14.030000,14.250000,13.580000,13.730000,13.730000,426226,0.000000,1.000000
2017-02-09,13.790000,14.028000,13.500000,13.650000,13.650000,363558,0.000000,1.000000
2017-02-10,13.680000,13.810000,13.530000,13.620000,13.620000,277958,0.000000,1.000000
2017-02-13,13.500000,13.630000,13.190000,13.270000,13.270000,677561,0.000000,1.000000
2017-02-14,13.200000,13.730000,13.190000,13.630000,13.630000,600677,0.000000,1.000000
2017-02-15,13.560000,13.600000,13.340000,13.490000,13.490000,419161,0.000000,1.000000
2017-02-16,13.500000,13.530000,13.000000,13.300000,13.300000,610417,0.000000,1.000000
2017-02-17,13.250000,13.430000,13.120000,13.270000,13.270000,437362,0.000000,1.000000
2017-02-21,13.300000,13.400000,12.890000,13.050000,13.050000,405551,0.000000,1.000000
2017-02-22,13.000000,13.060000,12.675000,12.750000,12.750000,354023,0.000000,1.000000
2017-02-23,12.750000,13.220000,12.660000,12.900000,12.900000,324274,0.000000,1.000000
2017-02-24,12.770000,12.965000,12.650000,12.810000,12.810000,145383,0.000000,1.000000
2017-02-27,12.800000,13.530000,12.800000,13.510000,13.510000,300002,0.000000,1.000000
2017-02-28,13.450000,13.560000,12.910000,13.050000,13.050000,592949,0.000000,1.000000
2017-03-01,13.360000,14.780000,10.425000,14.600000,14.600000,2661887,0.000000,1.000000
2017-03-02,14.630000,16.900000,14.610000,15.120000,15.120000,1545578,0.000000,1.000000
2017-03-03,15.140000,15.430000,14.140000,14.320000,14.320000,593479,0.000000,1.000000
2017-03-06,14.270000,14.589000,13.650000,13.710000,13.710000,591836,0.000000,1.000000
2017-03-07,13.790000,13.948000,13.420000,13.680000,13.680000,504966,0.000000,1.000000
2017-03-08,13.760000,14.670000,13.760000,14.160000,14.160000,464127,0.000000,1.000000
2017-03-09,14.200000,14.750000,14.020000,14.300000,14.300000,313451,0.000000,1.000000
2017-03-10,14.460000,14.600000,14.025000,14.510000,14.510000,283997,0.000000,1.000000
2017-03-13,14.540000,15.020000,14.400000,14.990000,14.990000,412645,0.000000,1.000000
2017-03-14,14.940000,15.050000,14.600000,14.770000,14.770000,349089,0.000000,1.000000
2017-03-15,14.880000,15.500000,14.800000,15.420000,15.420000,328246,0.000000,1.000000
2017-03-16,15.400000,15.820000,15.220000,15.750000,15.750000,403814,0.000000,1.000000
2017-03-17,15.720000,15.940000,15.020000,15.160000,15.160000,729806,0.000000,1.000000
2017-03-20,15.150000,15.340000,14.710000,14.860000,14.860000,352025,0.000000,1.000000
2017-03-21,15.000000,15.236000,14.050000,14.150000,14.150000,979533,0.000000,1.000000
2017-03-22,14.150000,14.439000,13.640000,14.410000,14.410000,1482453,0.000000,1.000000
2017-03-23,14.340000,15.010000,14.200000,14.800000,14.800000,437589,0.000000,1.000000
2017-03-24,14.890000,14.930000,14.490000,14.760000,14.760000,217033,0.000000,1.000000
2017-03-27,14.570000,16.270000,14.540000,16.200000,16.200000,758139,0.000000,1.000000
2017-03-28,16.270000,16.580000,15.620000,16.070000,16.070000,594906,0.000000,1.000000
2017-03-29,16.100000,16.690000,15.903000,16.440000,16.440000,421358,0.000000,1.000000
2017-03-30,16.470000,16.500000,15.650000,16.260000,16.260000,600148,0.000000,1.000000
2017-03-31,16.200000,16.680000,15.810000,16.250000,16.250000,545862,0.000000,1.000000
2017-04-03,16.280000,17.077000,16.265000,16.540000,16.540000,924242,0.000000,1.000000
2017-04-04,16.490000,16.940000,14.940000,15.240000,15.240000,854383,0.000000,1.000000
2017-04-05,15.220000,15.220000,14.063000,14.530000,14.530000,1103926,0.000000,1.000000
2017-04-06,14.530000,15.349000,14.310000,14.680000,14.680000,857242,0.000000,1.000000
2017-04-07,14.560000,14.610000,13.880000,14.130000,14.130000,653976,0.000000,1.000000
2017-04-10,14.300000,14.610000,13.870000,14.380000,14.380000,553049,0.000000,1.000000
2017-04-11,14.350000,14.640000,13.890000,13.970000,13.970000,465652,0.000000,1.000000
2017-04-12,13.950000,14.185000,13.620000,13.820000,13.820000,622756,0.000000,1.000000
2017-04-13,13.750000,14.040000,13.700000,13.780000,13.780000,193684,0.000000,1.000000
2017-04-17,13.810000,13.865000,13.250000,13.450000,13.450000,376080,0.000000,1.000000
2017-04-18,13.450000,13.480000,13.100000,13.390000,13.390000,311943,0.000000,1.000000
2017-04-19,13.410000,13.735000,13.270000,13.650000,13.650000,449854,0.000000,1.000000
2017-04-20,13.670000,13.830000,12.770000,12.810000,12.810000,882014,0.000000,1.000000
2017-04-21,12.860000,13.080000,12.110000,12.410000,12.410000,888355,0.000000,1.000000
2017-04-24,12.560000,12.790000,12.310000,12.460000,12.460000,429907,0.000000,1.000000
2017-04-25,12.540000,12.720000,12.170000,12.580000,12.580000,653857,0.000000,1.000000
2017-04-26,12.600000,13.170000,12.270000,12.970000,12.970000,436310,0.000000,1.000000
2017-04-27,13.000000,13.550000,12.740000,13.450000,13.450000,431973,0.000000,1.000000
2017-04-28,13.480000,13.920000,13.330000,13.820000,13.820000,526393,0.000000,1.000000
2017-05-01,8.100000,11.430000,7.850000,10.490000,10.490000,14729445,0.000000,1.000000
2017-05-02,10.130000,10.190000,9.210000,9.445000,9.445000,4577550,0.000000,1.000000
2017-05-03,9.300000,9.870000,9.280000,9.320000,9.320000,1188257,0.000000,1.000000
2017-05-04,9.330000,9.660000,9.042000,9.300000,9.300000,650388,0.000000,1.000000
2017-05-05,9.280000,9.430000,9.150000,9.350000,9.350000,384575,0.000000,1.000000
2017-05-08,9.320000,9.470000,9.140000,9.280000,9.280000,423341,0.000000,1.000000
2017-05-09,9.300000,9.300000,9.110000,9.260000,9.260000,349605,0.000000,1.000000
2017-05-10,9.280000,10.655000,9.140000,10.520000,10.520000,1910139,0.000000,1.000000
2017-05-11,10.410000,11.250000,10.270000,10.720000,10.720000,964376,0.000000,1.000000
2017-05-12,10.740000,11.580000,10.660000,11.260000,11.260000,811718,0.000000,1.000000
2017-05-15,11.240000,11.500000,10.750000,11.160000,11.160000,388388,0.000000,1.000000
2017-05-16,11.180000,11.720000,11.150000,11.440000,11.440000,508569,0.000000,1.000000
2017-05-17,11.320000,11.430000,10.670000,10.740000,10.740000,322026,0.000000,1.000000
2017-05-18,10.790000,11.050000,10.560000,10.720000,10.720000,565787,0.000000,1.000000
2017-05-19,10.710000,10.990000,10.610000,10.690000,10.690000,266308,0.000000,1.000000
2017-05-22,10.710000,10.885000,10.410000,10.600000,10.600000,245462,0.000000,1.000000
2017-05-23,10.600000,10.756000,10.465000,10.600000,10.600000,254496,0.000000,1.000000
2017-05-24,10.580000,10.600000,10.220000,10.260000,10.260000,439784,0.000000,1.000000
2017-05-25,10.300000,10.761000,10.160000,10.490000,10.490000,652886,0.000000,1.000000
2017-05-26,10.470000,10.705000,10.070000,10.160000,10.160000,406113,0.000000,1.000000
2017-05-30,10.130000,10.400000,9.990000,10.220000,10.220000,414662,0.000000,1.000000
2017-05-31,10.290000,10.320000,9.900000,10.250000,10.250000,415307,0.000000,1.000000
2017-06-01,10.250000,10.890000,10.250000,10.650000,10.650000,325153,0.000000,1.000000
2017-06-02,10.660000,10.880000,10.460000,10.470000,10.470000,337617,0.000000,1.000000
2017-06-05,10.490000,10.520000,9.790000,9.940000,9.940000,387370,0.000000,1.000000
2017-06-06,9.860000,9.970000,9.690000,9.780000,9.780000,324801,0.000000,1.000000
2017-06-07,9.820000,9.890000,9.410000,9.720000,9.720000,445941,0.000000,1.000000
2017-06-08,9.680000,9.750000,9.520000,9.530000,9.530000,310616,0.000000,1.000000
2017-06-09,9.600000,9.850000,9.350000,9.640000,9.640000,599471,0.000000,1.000000
2017-06-12,9.640000,10.280000,9.410000,9.810000,9.810000,839359,0.000000,1.000000
2017-06-13,9.890000,10.180000,9.620000,10.130000,10.130000,454372,0.000000,1.000000
2017-06-14,10.220000,10.820000,10.110000,10.780000,10.780000,463911,0.000000,1.000000
2017-06-15,10.640000,10.880000,10.240000,10.500000,10.500000,541613,0.000000,1.000000
2017-06-16,10.390000,10.850000,10.231000,10.850000,10.850000,852215,0.000000,1.000000
2017-06-19,10.920000,11.260000,10.690000,11.020000,11.020000,254425,0.000000,1.000000
2017-06-20,11.080000,11.580000,11.050000,11.150000,11.150000,344517,0.000000,1.000000
2017-06-21,11.150000,11.570000,11.070000,11.550000,11.550000,342469,0.000000,1.000000
2017-06-22,11.620000,12.010000,11.470000,11.510000,11.510000,337662,0.000000,1.000000
2017-06-23,11.470000,12.180000,11.470000,12.150000,12.150000,712784,0.000000,1.000000
2017-06-26,12.180000,13.000000,11.820000,12.780000,12.780000,564037,0.000000,1.000000
2017-06-27,12.780000,13.070000,12.260000,12.450000,12.450000,585140,0.000000,1.000000
2017-06-28,12.570000,12.700000,12.290000,12.600000,12.600000,363678,0.000000,1.000000
2017-06-29,12.610000,12.700000,12.290000,12.680000,12.680000,369057,0.000000,1.000000
2017-06-30,12.670000,12.670000,12.230000,12.420000,12.420000,366017,0.000000,1.000000
2017-07-03,12.420000,12.795000,12.420000,12.670000,12.670000,201448,0.000000,1.000000
2017-07-05,12.670000,12.880000,12.580000,12.820000,12.820000,352522,0.000000,1.000000
2017-07-06,12.760000,12.930000,11.990000,12.010000,12.010000,419824,0.000000,1.000000
2017-07-07,12.040000,12.270000,12.030000,12.250000,12.250000,210066,0.000000,1.000000
2017-07-10,12.280000,12.310000,11.819000,11.850000,11.850000,185984,0.000000,1.000000
2017-07-11,11.870000,12.000000,11.760000,11.870000,11.870000,172008,0.000000,1.000000
2017-07-12,11.920000,12.010000,11.740000,11.850000,11.850000,303596,0.000000,1.000000
2017-07-13,11.820000,12.090000,11.710000,12.000000,12.000000,336726,0.000000,1.000000
