,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2019-07-18,53.500000,54.250000,53.110000,53.910000,53.910000,1071748,0.000000,1.000000
2019-07-19,55.790000,55.790000,53.100000,53.240000,53.240000,795760,0.000000,1.000000
2019-07-22,53.300000,54.145000,53.266600,53.350000,53.350000,586932,0.000000,1.000000
2019-07-23,53.360000,53.900000,51.760000,52.250000,52.250000,1313672,0.000000,1.000000
2019-07-24,52.220000,53.250000,51.780000,53.100000,53.100000,1401488,0.000000,1.000000
2019-07-25,53.050000,54.550000,52.010000,53.920000,53.920000,991395,0.000000,1.000000
2019-07-26,54.360000,55.330000,54.167900,54.940000,54.940000,913128,0.000000,1.000000
2019-07-29,54.950000,54.950000,50.710000,51.500000,51.500000,2769385,0.000000,1.000000
2019-07-30,51.100000,52.550000,51.000000,51.220000,51.220000,1055650,0.000000,1.000000
2019-07-31,51.310000,51.859900,48.670000,49.910000,49.910000,1578968,0.000000,1.000000
2019-08-01,49.920000,51.330000,49.710000,49.990000,49.990000,1450159,0.000000,1.000000
2019-08-02,50.410000,50.600000,48.920000,50.330000,50.330000,795223,0.000000,1.000000
2019-08-05,48.570000,48.940000,46.448700,47.160000,47.160000,1370105,0.000000,1.000000
2019-08-06,47.570000,48.500000,47.040000,47.100000,47.100000,858420,0.000000,1.000000
2019-08-07,46.790000,47.830000,46.120000,47.400000,47.400000,842020,0.000000,1.000000
2019-08-08,48.270000,49.880000,47.800000,49.000000,49.000000,917133,0.000000,1.000000
2019-08-09,48.840000,49.310000,47.610000,48.360000,48.360000,562022,0.000000,1.000000
2019-08-12,47.890000,48.440000,45.590000,46.090000,46.090000,1333421,0.000000,1.000000
2019-08-13,45.890000,47.790000,45.370000,47.570000,47.570000,1269493,0.000000,1.000000
2019-08-14,46.720000,46.990000,44.070000,45.400000,45.400000,1447860,0.000000,1.000000
2019-08-15,45.950000,47.055000,45.560000,46.330000,46.330000,1403804,0.000000,1.000000
2019-08-16,47.050000,49.560000,46.800000,49.340000,49.340000,1473468,0.000000,1.000000
2019-08-19,50.210000,51.500000,49.880000,49.900000,49.900000,1504773,0.000000,1.000000
2019-08-20,49.900000,51.650000,48.585000,51.130000,51.130000,1061267,0.000000,1.000000
2019-08-21,51.330000,53.010000,50.910000,52.170000,52.170000,1140125,0.000000,1.000000
2019-08-22,52.380000,52.488800,50.170000,51.760000,51.760000,906241,0.000000,1.000000
2019-08-23,51.720000,52.710000,49.810000,50.320000,50.320000,871879,0.000000,1.000000
2019-08-26,51.020000,51.030000,49.360000,50.360000,50.360000,743762,0.000000,1.000000
2019-08-27,50.950000,51.990000,48.440000,49.850000,49.850000,1373020,0.000000,1.000000
2019-08-28,49.290000,49.940000,48.190000,49.550000,49.550000,819944,0.000000,1.000000
2019-08-29,50.390000,51.030000,49.755000,50.270000,50.270000,839341,0.000000,1.000000
2019-08-30,50.760000,50.910000,47.800000,48.600000,48.600000,1527392,0.000000,1.000000
2019-09-03,48.300000,48.600000,46.620000,47.050000,47.050000,1988079,0.000000,1.000000
2019-09-04,47.780000,48.800000,47.420000,47.910000,47.910000,2934372,0.000000,1.000000
2019-09-05,45.000000,46.480000,41.780000,43.660000,43.660000,6328512,0.000000,1.000000
2019-09-06,43.430000,43.680000,40.220000,40.310000,40.310000,4149614,0.000000,1.000000
2019-09-09,40.490000,40.960000,38.060000,39.360000,39.360000,4953316,0.000000,1.000000
2019-09-10,37.740000,39.170000,36.860000,38.190000,38.190000,4044242,0.000000,1.000000
2019-09-11,38.310000,40.580000,37.890000,39.770000,39.770000,4770040,0.000000,1.000000
2019-09-12,40.560000,41.900000,40.410000,41.400000,41.400000,3213364,0.000000,1.000000
2019-09-13,41.320000,41.320000,39.630000,40.130000,40.130000,3447597,0.000000,1.000000
2019-09-16,40.050000,42.050000,40.000000,41.430000,41.430000,2362650,0.000000,1.000000
2019-09-17,41.600000,42.140000,40.810000,41.990000,41.990000,2725925,0.000000,1.000000
2019-09-18,41.890000,41.890000,40.490000,41.540000,41.540000,2329806,0.000000,1.000000
2019-09-19,41.450000,42.040000,40.750000,40.970000,40.970000,2875992,0.000000,1.000000
2019-09-20,40.540000,40.990000,39.950000,39.970000,39.970000,7337236,0.000000,1.000000
2019-09-23,39.420000,40.570000,39.020000,40.470000,40.470000,1614598,0.000000,1.000000
2019-09-24,40.580000,40.930000,37.960000,38.000000,38.000000,3383109,0.000000,1.000000
2019-09-25,37.990000,38.350000,36.210000,38.170000,38.170000,3458568,0.000000,1.000000
2019-09-26,38.140000,39.040000,37.650000,38.490000,38.490000,2287102,0.000000,1.000000
2019-09-27,38.490000,38.650000,35.290000,36.190000,36.190000,4612300,0.000000,1.000000
2019-09-30,36.100000,36.380000,34.700000,36.030000,36.030000,3377801,0.000000,1.000000
2019-10-01,36.000000,36.915000,35.850000,36.260000,36.260000,3613708,0.000000,1.000000
2019-10-02,35.870000,36.160000,35.010000,35.720000,35.720000,3351325,0.000000,1.000000
2019-10-03,35.660000,39.580000,35.305000,39.090000,39.090000,6871768,0.000000,1.000000
2019-10-04,39.300000,39.640000,37.900000,38.510000,38.510000,3844360,0.000000,1.000000
2019-10-07,38.230000,40.290000,38.130000,40.060000,40.060000,2605461,0.000000,1.000000
2019-10-08,39.720000,40.430000,38.830000,39.370000,39.370000,2694607,0.000000,1.000000
2019-10-09,39.900000,40.510000,39.290000,40.330000,40.330000,1992207,0.000000,1.000000
2019-10-10,40.330000,40.770000,40.110000,40.730000,40.730000,1656496,0.000000,1.000000
2019-10-11,41.280000,41.460000,40.165000,41.020000,41.020000,2089758,0.000000,1.000000
2019-10-14,40.970000,41.440000,40.711500,41.110000,41.110000,2525616,0.000000,1.000000
2019-10-15,41.100000,41.440000,40.400000,40.750000,40.750000,1475563,0.000000,1.000000
2019-10-16,40.250000,40.250000,38.570000,38.950000,38.950000,2848702,0.000000,1.000000
2019-10-17,38.900000,39.170000,38.100000,38.520000,38.520000,2400601,0.000000,1.000000
2019-10-18,38.530000,38.710000,35.560000,36.890000,36.890000,3845134,0.000000,1.000000
2019-10-21,38.290000,38.511900,36.610000,37.710000,37.710000,1463073,0.000000,1.000000
2019-10-22,38.040000,38.310000,36.160000,36.340000,36.340000,2419411,0.000000,1.000000
2019-10-23,36.300000,37.660000,34.580000,34.800000,34.800000,2946417,0.000000,1.000000
2019-10-24,35.650000,38.920000,35.650000,38.560000,38.560000,3048873,0.000000,1.000000
2019-10-25,38.420000,40.910000,38.420000,40.520000,40.520000,2110801,0.000000,1.000000
2019-10-28,40.540000,40.950000,38.840000,39.960000,39.960000,1239449,0.000000,1.000000
2019-10-29,40.350000,40.350000,37.960000,38.710000,38.710000,1546478,0.000000,1.000000
2019-10-30,39.030000,41.140000,38.450000,40.650000,40.650000,1505522,0.000000,1.000000
2019-10-31,40.420000,40.560000,39.190000,39.400000,39.400000,1582026,0.000000,1.000000
2019-11-01,39.800000,40.640000,39.030000,39.870000,39.870000,1305670,0.000000,1.000000
2019-11-04,40.490000,40.980000,38.410000,39.120000,39.120000,1177286,0.000000,1.000000
2019-11-05,39.150000,39.510000,38.260000,38.500000,38.500000,1527659,0.000000,1.000000
2019-11-06,38.470000,38.746100,37.740000,37.780000,37.780000,1228353,0.000000,1.000000
2019-11-07,38.010000,38.900000,37.320000,37.800000,37.800000,1247714,0.000000,1.000000
2019-11-08,37.710000,40.000000,37.510000,39.750000,39.750000,874881,0.000000,1.000000
2019-11-11,37.000000,38.480000,36.455500,38.360000,38.360000,2357810,0.000000,1.000000
2019-11-12,38.350000,39.520000,38.170000,39.040000,39.040000,1508213,0.000000,1.000000
2019-11-13,39.120000,39.755000,38.780000,38.980000,38.980000,1241004,0.000000,1.000000
2019-11-14,38.790000,39.360000,38.380000,39.200000,39.200000,961649,0.000000,1.000000
2019-11-15,39.300000,41.280000,38.950000,41.250000,41.250000,2179229,0.000000,1.000000
2019-11-18,40.830000,43.230000,40.610000,42.620000,42.620000,2681935,0.000000,1.000000
2019-11-19,42.510000,44.980000,42.400000,44.530000,44.530000,2213484,0.000000,1.000000
2019-11-20,44.410000,45.489900,43.580000,44.900000,44.900000,1921839,0.000000,1.000000
2019-11-21,45.000000,46.120000,43.940000,44.080000,44.080000,1540780,0.000000,1.000000
2019-11-22,44.190000,44.960000,43.820000,44.750000,44.750000,765347,0.000000,1.000000
2019-11-25,45.130000,46.440000,45.100000,46.410000,46.410000,908863,0.000000,1.000000
2019-11-26,46.440000,47.390000,46.170000,46.960000,46.960000,870773,0.000000,1.000000
2019-11-27,47.050000,47.240000,46.100000,47.130000,47.130000,650944,0.000000,1.000000
2019-11-29,47.410000,47.930000,47.050000,47.430000,47.430000,560867,0.000000,1.000000
2019-12-02,47.310000,47.490000,43.410000,44.290000,44.290000,2241996,0.000000,1.000000
2019-12-03,43.040000,44.990000,42.720100,44.780000,44.780000,1108377,0.000000,1.000000
2019-12-04,45.040000,45.340000,43.050000,43.760000,43.760000,1778896,0.000000,1.000000
2019-12-05,45.000000,46.120000,42.150000,43.640000,43.640000,3131653,0.000000,1.000000
2019-12-06,44.000000,44.900000,43.590000,44.660000,44.660000,1204331,0.000000,1.000000
2019-12-09,43.190000,43.350000,42.010000,43.220000,43.220000,2644436,0.000000,1.000000
2019-12-10,43.350000,43.960000,43.130000,43.860000,43.860000,1361749,0.000000,1.000000
2019-12-11,44.080000,44.080000,42.750000,42.890000,42.890000,781016,0.000000,1.000000
2019-12-12,42.650000,42.980000,41.420000,41.570000,41.570000,1193818,0.000000,1.000000
2019-12-13,41.600000,42.480000,41.320000,42.010000,42.010000,1460946,0.000000,1.000000
2019-12-16,42.030000,42.930000,41.690000,42.750000,42.750000,1074513,0.000000,1.000000
2019-12-17,43.020000,43.158800,41.510000,42.970000,42.970000,1643469,0.000000,1.000000
2019-12-18,43.000000,43.870000,42.822700,42.930000,42.930000,932242,0.000000,1.000000
2019-12-19,42.990000,43.490000,42.500000,42.820000,42.820000,991844,0.000000,1.000000
2019-12-20,43.200000,44.160000,42.860000,44.070000,44.070000,1596765,0.000000,1.000000
2019-12-23,44.000000,44.000000,43.140000,43.310000,43.310000,870570,0.000000,1.000000
2019-12-24,43.310000,43.780000,42.828000,43.540000,43.540000,295914,0.000000,1.000000
2019-12-26,43.930000,44.750000,43.662100,43.930000,43.930000,604948,0.000000,1.000000
2019-12-27,44.400000,44.400000,43.750000,44.300000,44.300000,718192,0.000000,1.000000
2019-12-30,45.000000,45.000000,43.110000,43.730000,43.730000,908488,0.000000,1.000000
2019-12-31,43.510000,45.010000,43.410000,44.920000,44.920000,1307624,0.000000,1.000000
2020-01-02,45.000000,46.465700,44.660000,45.840000,45.840000,2112110,0.000000,1.000000
2020-01-03,45.000000,46.160000,44.800000,45.810000,45.810000,1113391,0.000000,1.000000
2020-01-06,45.030000,46.230000,45.000000,45.810000,45.810000,2197819,0.000000,1.000000
2020-01-07,45.890000,46.180000,45.120000,45.140000,45.140000,1777082,0.000000,1.000000
2020-01-08,45.480000,45.500000,44.640000,45.160000,45.160000,1370537,0.000000,1.000000
2020-01-09,45.720000,45.720000,44.840000,45.390000,45.390000,1283594,0.000000,1.000000
2020-01-10,45.500000,45.990000,44.880000,45.160000,45.160000,958862,0.000000,1.000000
2020-01-13,45.390000,45.880000,44.260000,45.240000,45.240000,2090751,0.000000,1.000000
2020-01-14,45.180000,45.825000,44.370000,44.440000,44.440000,1052050,0.000000,1.000000
2020-01-15,44.310000,45.140000,43.820000,43.970000,43.970000,873060,0.000000,1.000000
2020-01-16,44.540000,46.340000,44.540000,46.090000,46.090000,1866612,0.000000,1.000000
2020-01-17,46.570000,46.738500,45.160000,45.260000,45.260000,716010,0.000000,1.000000
2020-01-21,45.120000,46.750000,45.110000,46.330000,46.330000,1579734,0.000000,1.000000
2020-01-22,46.980000,48.390000,46.890000,47.300000,47.300000,2703493,0.000000,1.000000
2020-01-23,47.330000,47.400000,46.150000,46.780000,46.780000,1028322,0.000000,1.000000
2020-01-24,47.200000,48.570000,46.020000,46.550000,46.550000,1756759,0.000000,1.000000
2020-01-27,45.250000,45.840000,44.710000,45.250000,45.250000,684125,0.000000,1.000000
2020-01-28,45.290000,46.920000,45.040000,46.620000,46.620000,554616,0.000000,1.000000
2020-01-29,47.000000,47.920000,46.230000,47.450000,47.450000,580097,0.000000,1.000000
2020-01-30,47.040000,49.370000,46.980000,49.080000,49.080000,1564690,0.000000,1.000000
2020-01-31,49.480000,49.880000,47.336000,48.480000,48.480000,1189312,0.000000,1.000000
2020-02-03,48.390000,50.760000,48.300000,50.510000,50.510000,1232504,0.000000,1.000000
2020-02-04,50.900000,52.290000,50.800000,51.770000,51.770000,1763607,0.000000,1.000000
2020-02-05,52.200000,52.285000,48.010000,48.840000,48.840000,1658963,0.000000,1.000000
2020-02-06,48.840000,49.280000,47.500000,48.550000,48.550000,797107,0.000000,1.000000
2020-02-07,48.430000,49.230000,47.800000,48.240000,48.240000,975095,0.000000,1.000000
2020-02-10,48.040000,49.930000,47.100000,49.640000,49.640000,1466196,0.000000,1.000000
2020-02-11,49.910000,50.090000,48.860000,49.300000,49.300000,446945,0.000000,1.000000
2020-02-12,49.680000,49.830000,48.390000,49.140000,49.140000,1197043,0.000000,1.000000
2020-02-13,48.670000,50.150000,48.600000,49.640000,49.640000,1108688,0.000000,1.000000
2020-02-14,49.960000,50.340000,49.470000,50.040000,50.040000,1159024,0.000000,1.000000
2020-02-18,49.960000,51.280000,49.620000,50.840000,50.840000,1214297,0.000000,1.000000
2020-02-19,51.000000,51.550000,50.180000,50.290000,50.290000,1009513,0.000000,1.000000
2020-02-20,50.200000,50.675000,47.720000,49.600000,49.600000,1025710,0.000000,1.000000
2020-02-21,49.150000,49.180000,46.690000,48.750000,48.750000,1340918,0.000000,1.000000
2020-02-24,45.720000,47.400000,45.300000,46.690000,46.690000,2953341,0.000000,1.000000
2020-02-25,47.310000,47.430000,44.500000,45.980000,45.980000,1659041,0.000000,1.000000
2020-02-26,46.210000,48.750000,46.110000,48.690000,48.690000,1735204,0.000000,1.000000
2020-02-27,47.330000,47.370000,44.230000,45.550000,45.550000,1810034,0.000000,1.000000
2020-02-28,43.960000,46.730000,43.480000,46.300000,46.300000,1362072,0.000000,1.000000
2020-03-02,46.670000,47.310000,45.460000,47.180000,47.180000,907263,0.000000,1.000000
2020-03-03,46.840000,47.690000,44.440000,45.520000,45.520000,1128656,0.000000,1.000000
2020-03-04,46.540000,47.520000,45.600000,47.400000,47.400000,942605,0.000000,1.000000
2020-03-05,46.170000,47.635000,46.040000,46.510000,46.510000,729892,0.000000,1.000000
2020-03-06,45.260000,45.610000,42.180000,43.210000,43.210000,1681925,0.000000,1.000000
2020-03-09,39.640000,40.670100,36.750000,39.310000,39.310000,1349202,0.000000,1.000000
2020-03-10,40.610000,42.240000,38.860000,42.130000,42.130000,996938,0.000000,1.000000
2020-03-11,40.470000,41.260000,37.870000,38.400000,38.400000,1276735,0.000000,1.000000
2020-03-12,34.530000,38.100000,34.010000,36.810000,36.810000,1615866,0.000000,1.000000
2020-03-13,38.780000,39.310000,35.020000,38.310000,38.310000,1248258,0.000000,1.000000
2020-03-16,35.000000,35.255000,30.910000,32.050000,32.050000,2188690,0.000000,1.000000
2020-03-17,32.820000,37.350000,31.060000,36.600000,36.600000,2070455,0.000000,1.000000
2020-03-18,34.460000,41.149900,34.460000,37.660000,37.660000,2859581,0.000000,1.000000
2020-03-19,37.360000,42.720000,36.790000,40.370000,40.370000,1745957,0.000000,1.000000
2020-03-20,40.970000,44.990000,40.500000,42.100000,42.100000,4493341,0.000000,1.000000
2020-03-23,41.520000,44.500000,40.010000,42.680000,42.680000,1711359,0.000000,1.000000
2020-03-24,44.760000,45.560000,42.380000,43.520000,43.520000,1794048,0.000000,1.000000
2020-03-25,43.570000,46.990000,41.810000,43.340000,43.340000,2269164,0.000000,1.000000
2020-03-26,43.130000,47.630000,42.962200,46.330000,46.330000,1264863,0.000000,1.000000
2020-03-27,44.570000,45.150000,42.600000,43.500000,43.500000,1029793,0.000000,1.000000
2020-03-30,44.100000,44.930000,42.930000,43.970000,43.970000,1295826,0.000000,1.000000
2020-03-31,43.500000,45.000000,41.170000,41.510000,41.510000,1621591,0.000000,1.000000
2020-04-01,40.280000,41.570000,38.660000,40.530000,40.530000,1680943,0.000000,1.000000
2020-04-02,39.920000,41.615000,37.940000,39.340000,39.340000,1666159,0.000000,1.000000
2020-04-03,39.090000,40.765000,37.910000,39.400000,39.400000,1487458,0.000000,1.000000
2020-04-06,40.820000,45.060000,40.200000,44.520000,44.520000,1572654,0.000000,1.000000
2020-04-07,45.500000,46.160000,42.770000,43.470000,43.470000,1369318,0.000000,1.000000
2020-04-08,43.800000,45.180000,42.830000,44.860000,44.860000,1229224,0.000000,1.000000
2020-04-09,44.850000,47.400000,44.000000,44.630000,44.630000,1641321,0.000000,1.000000
2020-04-13,44.160000,44.365000,42.680000,43.610000,43.610000,1145726,0.000000,1.000000
2020-04-14,45.370000,47.460000,45.195000,46.690000,46.690000,1476490,0.000000,1.000000
2020-04-15,45.980000,48.190000,45.860000,48.010000,48.010000,1494841,0.000000,1.000000
2020-04-16,49.500000,51.380000,49.009800,49.960000,49.960000,2492708,0.000000,1.000000
2020-04-17,50.710000,50.910000,49.205000,50.560000,50.560000,1588725,0.000000,1.000000
2020-04-20,50.400000,54.039900,50.060000,53.680000,53.680000,2431592,0.000000,1.000000
2020-04-21,52.940000,54.240000,49.860000,51.570000,51.570000,2276916,0.000000,1.000000
2020-04-22,52.320000,53.740000,51.783400,52.520000,52.520000,789013,0.000000,1.000000
2020-04-23,49.930000,52.358600,48.880000,49.040000,49.040000,1456807,0.000000,1.000000
2020-04-24,49.560000,52.130000,49.215000,50.990000,50.990000,1054108,0.000000,1.000000
2020-04-27,51.810000,53.860000,51.310000,53.260000,53.260000,1067413,0.000000,1.000000
2020-04-28,53.750000,53.800000,50.300000,51.880000,51.880000,1379426,0.000000,1.000000
2020-04-29,52.330000,54.490000,51.050000,53.100000,53.100000,815328,0.000000,1.000000
2020-04-30,53.000000,53.550000,52.050000,52.720000,52.720000,1322419,0.000000,1.000000
2020-05-01,51.450000,52.890000,51.010000,52.270000,52.270000,834688,0.000000,1.000000
2020-05-04,51.410000,53.730000,51.040000,53.530000,53.530000,592932,0.000000,1.000000
2020-05-05,54.210000,55.650000,53.560000,54.570000,54.570000,1289052,0.000000,1.000000
2020-05-06,55.430000,55.980000,54.560000,54.620000,54.620000,950485,0.000000,1.000000
2020-05-07,55.880000,57.880000,55.170000,55.910000,55.910000,1429134,0.000000,1.000000
2020-05-08,56.110000,57.220000,55.241000,56.420000,56.420000,1701955,0.000000,1.000000
2020-05-11,56.580000,57.450000,55.390000,56.960000,56.960000,1961014,0.000000,1.000000
2020-05-12,56.690000,56.900000,52.650000,52.710000,52.710000,2430505,0.000000,1.000000
2020-05-13,53.020000,54.680000,50.520000,52.070000,52.070000,1843805,0.000000,1.000000
2020-05-14,51.050000,52.390000,50.130000,52.100000,52.100000,987282,0.000000,1.000000
2020-05-15,51.360000,53.990000,51.270000,52.870000,52.870000,838562,0.000000,1.000000
2020-05-18,54.250000,54.380000,53.030000,53.790000,53.790000,932152,0.000000,1.000000
2020-05-19,54.560000,57.150000,54.470000,55.630000,55.630000,1003019,0.000000,1.000000
2020-05-20,56.220000,56.710000,55.430000,55.940000,55.940000,1003509,0.000000,1.000000
2020-05-21,56.420000,57.190000,55.370000,55.970000,55.970000,904504,0.000000,1.000000
2020-05-22,56.220000,56.989500,55.430000,56.560000,56.560000,925916,0.000000,1.000000
2020-05-26,57.500000,58.300000,55.110000,56.500000,56.500000,1158862,0.000000,1.000000
2020-05-27,55.670000,56.560000,51.230000,53.840000,53.840000,1392008,0.000000,1.000000
2020-05-28,53.730000,56.950000,53.730000,54.380000,54.380000,904391,0.000000,1.000000
2020-05-29,55.330000,57.760000,54.970000,57.660000,57.660000,1533163,0.000000,1.000000
2020-06-01,57.600000,59.560000,57.116200,59.320000,59.320000,1825498,0.000000,1.000000
2020-06-02,59.000000,59.330000,56.500000,58.330000,58.330000,1748542,0.000000,1.000000
2020-06-03,58.000000,60.450000,57.060000,59.080000,59.080000,5033664,0.000000,1.000000
2020-06-04,49.530000,50.000000,45.490000,45.500000,45.500000,18369921,0.000000,1.000000
2020-06-05,46.210000,46.210000,43.700000,44.540000,44.540000,6135474,0.000000,1.000000
2020-06-08,44.820000,45.730000,44.090000,45.580000,45.580000,4859603,0.000000,1.000000
2020-06-09,45.670000,46.000000,45.000000,45.680000,45.680000,2713279,0.000000,1.000000
2020-06-10,46.200000,46.670000,44.930000,45.250000,45.250000,2409681,0.000000,1.000000
2020-06-11,44.640000,46.240000,43.800000,45.000000,45.000000,3368135,0.000000,1.000000
2020-06-12,45.500000,46.450000,45.000000,46.370000,46.370000,3456896,0.000000,1.000000
2020-06-15,45.670000,47.590000,45.420000,47.100000,47.100000,2324981,0.000000,1.000000
2020-06-16,47.770000,49.520000,46.630000,49.310000,49.310000,2567111,0.000000,1.000000
2020-06-17,49.600000,50.580000,49.240000,49.950000,49.950000,2041394,0.000000,1.000000
2020-06-18,50.140000,52.110000,50.020000,50.890000,50.890000,2596847,0.000000,1.000000
2020-06-19,51.080000,52.360000,49.900000,49.900000,49.900000,2154542,0.000000,1.000000
2020-06-22,50.210000,52.940000,50.010000,52.870000,52.870000,2895631,0.000000,1.000000
2020-06-23,53.070000,54.220000,52.110000,53.230000,53.230000,1475300,0.000000,1.000000
2020-06-24,53.000000,53.870000,52.390000,52.800000,52.800000,1537839,0.000000,1.000000
2020-06-25,53.030000,54.150000,51.690000,53.970000,53.970000,1340917,0.000000,1.000000
2020-06-26,54.270000,54.680000,52.580000,52.980000,52.980000,3424207,0.000000,1.000000
2020-06-29,52.520000,52.840000,48.900000,49.790000,49.790000,2460200,0.000000,1.000000
2020-06-30,49.980000,51.150000,49.530000,50.920000,50.920000,989600,0.000000,1.000000
2020-07-01,50.820000,54.230000,50.560000,53.860000,53.860000,2267900,0.000000,1.000000
2020-07-02,54.250000,54.700000,52.600000,52.700000,52.700000,1628800,0.000000,1.000000
2020-07-06,53.250000,53.380000,50.970000,50.980000,50.980000,2015400,0.000000,1.000000
2020-07-07,51.550000,51.900000,50.260000,50.570000,50.570000,1643500,0.000000,1.000000
2020-07-08,51.510000,52.990000,50.680000,52.860000,52.860000,1272200,0.000000,1.000000
2020-07-09,53.850000,53.920000,51.380000,52.880000,52.880000,1319100,0.000000,1.000000
2020-07-10,52.640000,52.840000,50.530000,51.420000,51.420000,1657400,0.000000,1.000000
2020-07-13,51.660000,52.470000,46.950000,47.470000,47.470000,2668900,0.000000,1.000000
2020-07-14,47.010000,47.130000,44.440000,46.900000,46.900000,2227500,0.000000,1.000000
2020-07-15,46.890000,47.170000,45.640000,46.050000,46.050000,1398000,0.000000,1.000000
2020-07-16,45.980000,46.050000,44.390000,45.630000,45.630000,2198200,0.000000,1.000000
2020-07-17,45.570000,45.990000,44.950000,45.520000,45.520000,1171300,0.000000,1.000000
2020-07-20,45.990000,48.030000,45.610000,47.940000,47.940000,997781,0.000000,1.000000
2020-07-21,48.430000,49.160000,46.540000,48.440000,48.440000,1680518,0.000000,1.000000
2020-07-22,48.700000,49.050000,47.510000,48.210000,48.210000,784630,0.000000,1.000000
2020-07-23,48.090000,48.640000,46.490000,46.740000,46.740000,1775432,0.000000,1.000000
2020-07-24,46.050000,47.250000,44.820000,46.850000,46.850000,1306770,0.000000,1.000000
2020-07-27,47.470000,48.230000,46.930000,47.630000,47.630000,2028838,0.000000,1.000000
2020-07-28,47.570000,48.315000,46.670000,46.820000,46.820000,1554395,0.000000,1.000000
2020-07-29,47.460000,48.560000,47.260000,48.000000,48.000000,1569695,0.000000,1.000000
2020-07-30,47.290000,47.970000,46.090000,47.920000,47.920000,1173708,0.000000,1.000000
2020-07-31,48.250000,48.250000,45.720000,47.740000,47.740000,1506530,0.000000,1.000000
2020-08-03,47.910000,49.120000,47.180000,48.400000,48.400000,859768,0.000000,1.000000
2020-08-04,48.200000,48.540000,46.890000,47.850000,47.850000,1025798,0.000000,1.000000
2020-08-05,47.800000,48.250000,46.810000,47.340000,47.340000,1495920,0.000000,1.000000
2020-08-06,47.690000,47.690000,45.020000,45.370000,45.370000,2246065,0.000000,1.000000
2020-08-07,45.060000,45.500000,42.020000,42.500000,42.500000,2642680,0.000000,1.000000
2020-08-10,42.350000,42.480000,40.850000,41.040000,41.040000,3066580,0.000000,1.000000
2020-08-11,40.880000,42.860000,40.210000,41.490000,41.490000,2081603,0.000000,1.000000
2020-08-12,41.660000,42.560000,41.210000,42.120000,42.120000,1177046,0.000000,1.000000
2020-08-13,42.330000,43.440000,42.230000,42.590000,42.590000,1088444,0.000000,1.000000
2020-08-14,42.990000,43.500000,42.640000,43.240000,43.240000,916739,0.000000,1.000000
2020-08-17,43.390000,45.620000,43.330100,45.540000,45.540000,2501452,0.000000,1.000000
2020-08-18,46.000000,46.440000,44.972800,46.250000,46.250000,1751134,0.000000,1.000000
2020-08-19,46.460000,47.460000,45.310000,46.710000,46.710000,1631960,0.000000,1.000000
2020-08-20,46.560000,48.460000,46.230000,48.100000,48.100000,1108180,0.000000,1.000000
2020-08-21,48.100000,48.870000,47.770000,48.290000,48.290000,1432550,0.000000,1.000000
2020-08-24,48.590000,49.350000,48.020000,48.570000,48.570000,1117362,0.000000,1.000000
2020-08-25,48.190000,49.460000,47.790000,49.290000,49.290000,1023116,0.000000,1.000000
2020-08-26,50.230000,54.630000,50.230000,52.470000,52.470000,3212134,0.000000,1.000000
2020-08-27,52.640000,53.210000,51.430000,52.450000,52.450000,2121772,0.000000,1.000000
2020-08-28,53.120000,53.530000,52.480000,53.310000,53.310000,1779614,0.000000,1.000000
2020-08-31,53.880000,55.170000,53.060000,54.530000,54.530000,2266733,0.000000,1.000000
2020-09-01,54.930000,59.460000,54.680000,59.420000,59.420000,3290348,0.000000,1.000000
2020-09-02,59.500000,60.799900,57.080000,59.640000,59.640000,5019648,0.000000,1.000000
2020-09-03,54.940000,55.220000,49.145000,50.260000,50.260000,6227180,0.000000,1.000000
2020-09-04,49.470000,50.669900,46.050000,48.540000,48.540000,3020887,0.000000,1.000000
2020-09-08,46.680000,49.610000,46.250000,48.010000,48.010000,1751046,0.000000,1.000000
2020-09-09,49.190000,49.490000,47.368400,48.150000,48.150000,1791827,0.000000,1.000000
2020-09-10,48.500000,49.535000,46.280000,46.390000,46.390000,1211284,0.000000,1.000000
2020-09-11,47.230000,47.377200,44.950000,46.320000,46.320000,1308587,0.000000,1.000000
2020-09-14,47.170000,47.905000,46.050000,46.930000,46.930000,1049569,0.000000,1.000000
2020-09-15,47.450000,48.460000,47.310000,47.840000,47.840000,1320597,0.000000,1.000000
2020-09-16,48.050000,48.055000,46.140000,46.440000,46.440000,1797468,0.000000,1.000000
2020-09-17,45.280000,45.560000,44.180000,44.390000,44.390000,2430314,0.000000,1.000000
2020-09-18,44.730000,45.920000,43.640000,45.700000,45.700000,3228264,0.000000,1.000000
2020-09-21,45.130000,48.030000,45.000000,47.910000,47.910000,1690811,0.000000,1.000000
2020-09-22,48.380000,48.675000,46.665000,48.290000,48.290000,953828,0.000000,1.000000
2020-09-23,48.090000,49.100000,47.350000,47.910000,47.910000,1142904,0.000000,1.000000
2020-09-24,47.440000,48.270000,46.330000,47.520000,47.520000,1424444,0.000000,1.000000
2020-09-25,47.570000,49.990000,47.550000,49.770000,49.770000,1241417,0.000000,1.000000
2020-09-28,50.000000,50.480000,49.370000,50.230000,50.230000,929932,0.000000,1.000000
2020-09-29,50.120000,50.640000,48.970000,50.260000,50.260000,1250746,0.000000,1.000000
